3152, 522, 69.41638947, 15.76478195, 9709.50, 11, 3323.188, 148, 178, 24071.07, 40.04, -98, 3
3156, 523, 69.41643524, 15.76524830, 9754.50, 12, 3322.500, 148, 179, 23972.95, 39.90, -98, 3
3160, 524, 69.41657257, 15.76570988, 9795.50, 12, 3322.750, 147, 179, 23909.38, 39.96, -98, 3
3164, 525, 69.41667175, -0.00000000, 9838.00, 12, 3326.375, 147, 179, 23701.33, 84.38, -98, 0
3168, 526, 69.41663361, 15.76694202, 9861.00, 10, 3336.563, 147, 179, 23685.47, 40.39, -99, 1
3172, 527, 69.41658783, 15.76744461, 9885.50, 11, 3344.063, 147, 179, 23607.34, 39.98, -99, 3
3175, 528, 69.41659546, 15.76793861, 9917.00, 11, 3513.875, 147, 179, 23554.05, 40.05, -100, 1
3179, 529, 69.41660309, 15.76830673, 9938.50, 11, 3344.188, 147, 179, 23502.04, 39.98, -99, 3
3183, 530, 69.41655731, 15.76886463, 9954.50, 10, 3345.563, 147, 180, 23357.39, 39.84, -99, 3
3187, 531, 69.41654968, 15.76949120, 9958.00, 11, 3346.563, 147, 180, 23258.32, 39.76, -99, 3
3191, 532, 69.41651154, 15.76986980, 9960.50, 12, 3344.063, 147, 181, 23196.77, 2.44, -100, 1
3195, 533, 69.41639709, 15.77030468, 9963.50, 13, 3336.375, 147, 181, 23103.11, 40.02, -99, 3
3199, 534, 69.41629028, 15.77092361, 9970.50, 11, 3331.563, 147, 181, 23018.19, 39.90, -99, 3
3203, 535, 69.41628265, 15.77151012, 9986.50, 11, 3330.313, 147, 181, 22934.89, 40.13, -99, 3
3207, 536, 69.41629028, 15.77184963, 10000.00, 10, 3322.188, 147, 181, 22843.39, 39.94, -99, 3
3211, 537, 69.41641235, 15.77203465, 10045.00, 9, 3315.250, 147, 181, 22760.91, 40.00, -99, 3
3215, 538, 69.41648102, 15.77229500, 10079.50, 10, 3315.063, 147, 181, 22681.26, 39.83, -99, 3
3219, 539, 69.41644287, 15.77271461, 10097.50, 12, 3090.125, 147, 181, 23502.10, 40.16, -97, 1
3223, 540, 69.41641235, 15.77308846, 10123.00, 11, 3311.250, 147, 182, 22537.08, 40.16, -99, 0
3227, 541, 69.41647339, 15.77352810, 10154.50, 10, 3306.250, 147, 182, 22452.27, 40.04, -97, 3
3231, 542, 69.41644287, 15.77384663, 10188.50, 9, 3307.188, 147, 182, 22364.76, 39.90, -97, 3
3235, 543, 69.41633606, 15.77424526, 10223.00, 10, 3305.188, 147, 183, 22283.00, 40.18, -99, 0
3239, 544, 69.41619110, 15.77488041, 10237.50, 10, 3307.438, 146, 182, 22204.33, 40.02, -98, 3
3243, 545, 69.41600037, -1.00000000, 10246.00, 11, 3304.188, 147, 182, 22131.60, 40.15, -97, 2
3247, 546, 69.43337250, 15.77620697, 10249.50, 12, 3303.438, 82, 183, 22056.56, 40.16, -97, 0
3251, 547, 69.41565704, 15.77683640, 10271.00, 10, 3304.250, 178, 183, 21980.83, 40.09, -99, 1
3255, 548, 69.41553497, 15.77740192, 10293.50, 10, 3297.375, 146, 183, 21915.11, 39.94, -97, 1
3259, 549, 69.41553497, 15.77798653, 10329.00, 9, 3297.063, 178, 183, 21832.31, 40.14, -97, 1
3263, 550, 69.41533661, 15.77858353, 10339.00, 9, 3299.438, 178, 183, 21740.34, 40.06, -97, 1
3267, 551, 69.41519165, 15.77927971, 10358.00, 10, 3303.000, 146, 183, 21670.66, 40.35, -97, 3
3271, 552, 69.41513062, 15.77981853, 10369.50, 10, 3301.375, 146, 183, 21611.27, 40.20, -98, 3
3275, 553, 69.41509247, 15.78043842, 10377.50, 9, 3294.688, 146, 183, 21.03, 40.20, -98, 1
3279, 554, 69.41529846, 15.78042507, 10521.50, 11, 3297.250, 146, 182, 21455.11, 40.30, -98, 1
3283, 555, 69.41519165, 15.78100872, 10533.50, 9, 3298.438, 146, 184, 21378.64, 40.12, -98, 3
3287, 556, 69.41503143, 15.78176117, 10537.50, 11, 3296.875, 146, 184, 21316.13, 40.21, -97, 3
3291, 557, 69.41490173, 15.78241158, 10554.50, 11, 3299.375, 146, 184, 21244.14, 40.09, -96, 3
3295, 558, 69.41483307, 15.78281498, 10586.00, 10, 3299.750, 146, 184, 21171.96, 39.97, -98, 3
3299, 559, 69.41467285, 15.78351784, 10598.50, 10, 3299.375, 146, 184, 21112.09, 40.14, -97, 3
3303, 560, 69.41448975, 15.78441048, 10600.00, 9, 3307.625, 146, 185, 21037.27, 40.02, -97, 3
3306, 561, 69.41448975, 15.78509712, 10632.50, 9, 3308.313, 146, 185, 20950.72, 40.22, -98, 1
3310, 562, 69.41440582, 15.78582859, 10662.50, 10, 3306.688, 146, 185, 20894.74, 40.01, -95, 3
3314, 563, 69.41439819, 15.78656197, 10694.00, 11, 3299.750, 146, 185, 20830.27, 40.08, -94, 3
3318, 564, 69.41432190, 15.78733635, 10718.00, 10, 3307.313, 145, 186, 20771.27, 40.00, -97, 3
3322, 565, 69.41429901, 15.78814697, 10742.00, 9, 3307.000, 145, 186, 20714.80, 40.01, -97, 3
3326, 566, 69.41426086, 15.78891373, 10757.50, 11, 3311.813, 145, 186, -1.00, 39.96, -100, 1
3330, 567, 69.41420746, 15.78997326, 10776.00, 9, 3316.688, 145, 186, 21981.16, 39.92, -96, 1
3334, 568, 69.41406250, 15.79092979, 10791.50, 11, 3321.875, 145, 186, 20492.63, 40.10, -97, 3
3338, 569, 69.41395569, 15.79191303, 10795.00, 11, 3323.875, 145, 186, 20418.16, 39.83, -99, 3
3342, 570, 69.41376495, 15.79277992, 10802.50, 9, 3329.813, 145, 187, 20357.24, 40.00, -98, 3
3346, 571, 69.41368866, 15.79323673, 10814.50, 11, 3331.063, 145, 187, 20303.57, 39.58, -99, 3
3350, 572, 69.41359711, 15.79388142, 10840.00, 10, 3328.688, 145, 187, 20245.59, 39.91, -97, 3
3354, 573, 69.41355133, 15.79459381, 10878.50, 9, 3318.625, 145, 187, 20172.50, 40.01, -97, 3
3358, 574, 69.41344452, 15.79547977, 10908.00, 9, 3311.625, 145, 187, 20114.13, 39.84, -94, 3
3362, 575, 69.41339111, 15.79632950, 10935.50, 9, 3313.438, 145, 187, 20039.73, 39.78, -95, 3
3366, 576, 69.41326141, 15.79729843, 10956.00, 9, 3313.938, 145, 186, 19980.69, 39.68, -94, 1
3370, 577, 69.41318512, 15.79828167, 10976.50, 10, 3317.938, 145, 188, 19897.64, 39.88, -99, 3
3374, 578, 69.41298676, -15.79951859, 10978.50, 11, 3324.375, 81, 188, -1.00, 39.83, -96, 0
3378, 579, 69.41287994, 15.80049801, 10987.50, 9, 3328.688, 81, 188, 32053.83, 39.92, -97, 1
3382, 580, 69.41276550, 15.17635155, 11002.50, 10, 3335.438, 145, 188, 19676.72, 39.69, -98, 2
3386, 581, 69.41271973, -0.00000000, 11020.50, 9, 3336.688, 145, 188, 19606.31, 39.77, -95, 2
3390, 582, 69.41255951, 15.80345631, 11022.00, 9, 3340.000, 145, 189, 19510.69, 39.84, -97, 3
3394, 583, 69.41240692, 15.80426311, 11029.00, 9, 3339.375, 145, 190, 19458.94, 39.83, -98, 3
3398, 584, 69.41229248, 15.80497646, 11034.00, 10, 3344.813, 145, 193, 6508.40, 100.00, -97, 3
3402, 585, 69.41217804, -0.00000000, 11038.00, 9, 3345.750, 144, 66, 6508.40, 100.00, -96, 0
3407, 586, 69.41202545, -1.00000000, 11040.00, 9, 3568.625, 144, 195, 6508.40, 100.00, -98, 0
3411, 587, 69.41194153, -1.00000000, 11041.50, 9, 3345.563, 144, 194, 6508.40, 100.00, -97, 0
3415, 588, 69.41185760, 15.80876541, 11044.50, 9, 3344.125, 144, 196, 6508.40, 100.00, -97, 3
3420, 589, 69.41182709, 15.81009674, 11048.50, 9, 3341.000, 144, 196, 6508.40, 100.00, -97, 3
3424, 590, 69.41173553, 15.81100845, 11060.00, 10, 3336.875, 144, 196, 6508.40, 100.00, -97, 3
3428, 591, 69.41167450, 15.81232452, 11062.00, 9, 3340.125, 144, 196, 6508.40, 100.00, -96, 3
3432, 592, 69.41165924, 15.81362343, 11077.00, 9, 3343.813, 144, 196, 6508.40, 100.00, -98, 3
3437, 593, 69.41164398, 15.81502628, 11083.50, 10, 3338.688, 144, 196, 6508.40, 100.00, -96, 3
3441, 594, 34.70577621, -1.00000000, 11086.00, 9, 3331.750, 144, 197, 6508.40, 100.00, -97, 2
3445, 595, 69.41159821, -1.00000000, 11104.00, 9, 3328.188, 144, 196, 6508.40, 99.71, -96, 0
3450, 596, 69.41168976, 15.81820965, 11159.50, 9, 3323.625, 144, 197, 6508.40, 100.00, -98, 3
3454, 597, 69.41161346, 15.81924534, 11168.00, 11, 3323.688, 144, 197, 6508.40, 100.00, -97, 3
3458, 598, 69.41149139, 15.82044792, 11177.00, 9, 3322.875, 144, 197, 6508.40, 100.00, -96, 1
3462, 599, 69.41143036, -1.00000000, 11194.50, 10, 3315.375, 144, 198, 6508.40, 100.00, -98, 2
3467, 600, 69.41143799, 15.82298851, 11248.50, 9, 3312.125, 144, 198, 6508.40, 100.00, -98, 3
3471, 601, 69.41133881, 15.82391357, 11258.00, 9, 3304.250, 144, 198, 6508.40, 100.00, -98, 3
3475, 602, 69.41127014, 15.82506371, 11283.00, 10, 3311.125, 143, 198, 6508.40, 100.00, -98, 3
3480, 603, 69.41128540, 15.82592678, 11320.50, 9, 3316.438, 143, 198, 6508.40, 100.00, -98, 3
3484, 604, 69.41132355, -0.00000000, 11338.50, 8, 1785.188, 143, 198, 5996.40, 99.98, -98, 0
3488, 605, 69.41127014, 15.82835865, 11359.00, 8, 3332.438, 143, 199, 6508.40, 100.00, -98, 3
3492, 606, 69.41128540, 15.82957363, 11392.00, 9, 3339.875, 143, 199, 6508.40, 100.00, -98, 3
3497, 607, 69.41126251, 4249652736.00000000, 11517.00, 8, 3344.500, 143, 198, 6508.40, 100.00, -98, 2
3501, 608, 69.41117096, 15.83287525, 11420.50, 8, 3351.125, 143, 199, 6508.40, 100.00, -98, 3
3505, 609, 69.41108704, 15.83427143, 11429.50, 8, 3348.938, 143, 199, 6508.40, 100.00, -99, 3
3510, 610, 69.41089630, 4053.99462891, 11433.50, 8, 3350.875, 134, 199, 6508.40, 100.00, -99, 0
3514, 611, 69.41082001, 15.83683872, 11446.00, 8, 3348.313, 143, 200, 6508.40, 100.00, -99, 3
3518, 612, 69.41065216, 15.83804512, 11450.00, 9, 3355.750, 143, 200, 6508.40, 100.00, -98, 3
3523, 613, 69.41032410, 15.83973122, 11453.00, 8, 3356.750, 143, 200, 6508.40, 100.00, -99, 3
3527, 614, 69.41132355, 15.83951664, 11873.50, 10, 3360.625, 143, 201, 6508.40, 100.00, -98, 3
3531, 615, 69.41111755, 15.84071350, 11885.50, 9, 3364.250, 143, 201, 6508.40, 100.00, -97, 3
3535, 616, 69.41097260, 15.84202862, 11904.50, 10, 3366.000, 143, 201, 6508.40, 100.00, -98, 3
3540, 617, 69.41080475, 15.84360123, 11910.50, 11, 3365.000, 143, 201, 6508.40, 100.00, -98, 3
3544, 618, 69.41063690, -1.00000000, 11915.00, 10, 3524.125, 143, 201, 5996.40, 99.95, -96, 0
3548, 619, 69.41039276, 15.84650803, 11922.00, 10, 3362.500, 143, 201, 6508.40, 100.00, -97, 3
3553, 620, 69.41003418, 15.84853458, 11929.50, 8, 3370.250, 142, 201, 6508.40, 100.00, -98, 3
3557, 621, 69.40975189, 15.85017872, 11932.50, 8, 3372.313, 142, 201, 6508.40, 100.00, -98, 3
3561, 622, 69.40955353, 15.85150719, 11941.00, 8, 3374.625, 142, 202, 6508.40, 100.00, -98, 3
3565, 623, 69.40934753, 15.85301971, 11947.00, 8, 3370.250, 142, 201, 6508.40, 100.00, -98, 3
3570, 29296, 42.70466614, 15.85332680, 12103.50, 8, 3360.500, 142, 201, 6508.40, 100.00, -98, 2
3574, 625, 69.40908051, 15.85451698, 12116.00, 8, 3354.250, 142, 202, 6508.40, 100.00, -96, 3
3578, 626, 69.40883636, 15.85550880, 12132.50, 10, 3355.625, 142, 202, 6508.40, 100.00, -98, 3
3583, 627, 69.42225647, 0.00000000, 12156.50, 10, 3576.688, 142, 202, 6508.40, 99.78, -98, 0
3587, 628, 69.40838623, 15.85795212, 12176.00, 11, 3344.375, 142, 202, 6508.40, 100.00, -97, 3
3591, 629, 69.40811920, 15.85909843, 12179.00, 9, 3344.063, 142, 202, 6508.40, 100.00, -97, 3
3595, 630, 69.40791321, 15.86017513, 12186.00, 10, 3340.375, 142, 202, 6508.40, 100.00, -98, 3
3600, 631, 69.40771484, 15.86146355, 12209.00, 9, 3335.500, 142, 202, 6508.40, 100.00, -98, 3
3604, 632, 69.40757751, 15.86241817, 12236.00, 10, 3337.438, 142, 202, 5996.40, 100.00, -99, 1
3608, 633, 69.40732574, 15.86344147, 12238.50, 10, 3345.375, 142, 202, 6508.40, 100.00, -97, 3
3613, 634, 69.40699768, 15.86472797, 12248.50, 11, 3350.813, 141, 202, 6508.40, 100.00, -96, 3
3617, 635, 69.40676880, 15.86555481, 12256.00, 8, 3360.438, 141, 203, 6508.40, 100.00, -94, 3
3621, 636, 69.40642548, 15.86645508, 12262.00, 9, 3368.438, 141, 203, 5996.40, 99.80, -96, 1
3625, 637, 69.40612030, 15.86739540, 12265.50, 9, 3377.375, 141, 203, 6508.40, 99.95, -95, 1
3630, 638, 69.40574646, -1.00000000, 12269.00, 8, 3384.250, 142, 203, 6508.40, 99.99, -97, 0
3634, 639, 69.40555573, 15.86959648, 12269.50, 10, 3386.000, 142, 204, 6508.40, 100.00, -96, 3
3638, 640, 69.40537262, -0.00000000, 12270.50, 9, 3386.625, 142, 172, 6508.40, 99.95, -97, 0
3643, 641, 69.40509033, 15.87150669, 12273.50, 9, 3386.813, 142, 204, 6508.40, 100.00, -97, 3
3647, 642, 69.40479279, 15.87228870, 12274.00, 8, 3386.188, 141, 204, 6508.40, 100.00, -98, 3
3651, 643, 69.40444183, 15.87324524, 12276.00, 9, 3386.688, 141, 204, 6508.40, 100.00, -95, 3
3655, 644, 69.40412140, 15.87415791, 12275.00, 9, 316.500, 141, 204, 6508.40, 99.99, -98, 1
3660, 645, 69.40377808, 15.87505531, 12275.50, 8, 3394.125, 141, 205, 6508.40, 100.00, -95, 3
3664, 646, 69.40352631, 15.87576199, 12275.50, 9, 3400.250, 141, 205, 6508.40, 100.00, -97, 3
3668, 647, 69.40404510, 15.87590790, 12607.50, 9, 3402.063, 141, 205, 6508.40, 100.00, -99, 3
3673, 648, 69.40376282, -1.00000000, 12615.00, 10, 3402.125, 141, 206, 8044.40, 99.98, -97, 0
3677, 649, 69.40282440, 4262134016.00000000, 12623.50, 10, 3369.125, 140, 205, 6508.40, 100.00, -97, 0
3681, 650, 69.40328217, 15.87835693, 12627.00, 8, 3401.750, 141, 205, 6508.40, 100.00, -96, 3
3686, 651, 69.40294647, -1.00000000, 12644.00, 90, 3405.938, 140, 205, 6508.40, 100.00, -94, 0
3690, 652, 69.40267181, 15.87994671, 12659.50, 8, 3408.875, 141, 206, 6508.40, 100.00, -97, 3
3694, 653, 69.40242004, 15.88055992, 12663.50, 9, 3413.813, 141, 206, 6508.40, 100.00, -98, 3
3698, 654, 69.40227509, 15.88150024, 12702.00, 9, 3413.250, 140, 206, 6508.40, 100.00, -97, 3
3703, 655, 69.40208435, 15.88246155, 12747.00, 9, 3409.938, 140, 206, 6508.40, 100.00, -98, 3
3707, 656, 69.40188599, -0.00000000, 12761.00, 10, 3409.500, 140, 206, 6508.40, 99.95, -98, 0
3711, 657, 69.40163422, 15.88410187, 12769.50, 10, 3409.938, 140, 207, 6508.40, 100.00, -97, 3
3716, 658, 69.40142822, 15.88519478, 12790.50, 10, 3413.375, 140, 207, 6508.40, 100.00, -97, 3
3720, 659, 69.40114594, 15.88608646, 12803.50, 10, 3419.438, 140, 207, 6508.40, 100.00, -97, 3
3724, 660, 69.40084839, 15.88698196, 12806.00, 9, 3424.875, 140, 207, 6508.40, 100.00, -97, 3
3729, 661, 69.40056610, 15.88794708, 12812.00, 10, 3435.438, 140, 207, 6508.40, 100.00, -96, 3
3733, 662, 69.40021515, 15.88893032, 12820.00, 9, 3437.875, 140, 207, 6508.40, 100.00, -97, 3
3737, 663, 69.39991760, 15.88973522, 12821.00, 8, 3438.313, 140, 207, 6508.40, 100.00, -98, 3
3741, 664, 69.39965820, -1.00000000, 12819.50, 10, 3438.500, 140, 207, 6508.40, 100.00, -99, 2
3746, 665, 69.39933777, 15.89213181, 12821.00, 9, 3432.438, 140, 207, 6508.40, 100.00, -95, 3
3750, 666, 69.39913177, 15.89334488, 12826.50, 8, 3430.625, 140, 206, 6508.40, 100.00, -94, 3
3754, 667, 69.39888763, -15.89367390, 12828.00, 9, 3432.750, 140, 206, 0.00, 97.66, -97, 0
3759, 668, 69.39858246, -1.00000000, 12835.50, 9, 3432.438, 140, 207, -1.00, 100.00, -98, 0
3763, 669, 69.39846802, 15.89704323, 12838.00, 8, 3435.750, 139, 207, 6508.40, 100.00, -96, 3
3767, 670, 69.39826202, 15.89792633, 12845.00, 9, 3443.438, 139, 207, 6508.40, 100.00, -98, 3
3772, 671, 69.39799500, 15.89906502, 12850.00, 8, 3447.625, 139, 207, 6508.40, 100.00, -97, 3
3776, 672, 69.39777374, 15.90006638, 12851.50, 9, 3451.500, 139, 207, 6508.40, 100.00, -98, 3
3780, 673, 69.39750671, 15.90103340, 12856.00, 9, 3458.500, 139, 207, 6508.40, 100.00, -97, 3
3784, 674, 69.39721680, 15.90195179, 12861.00, 9, 3461.250, 139, 207, 6508.40, 100.00, -98, 3
3789, 675, 69.39689636, 15.90301704, 12877.50, 9, 3461.688, 139, 207, 6508.40, 100.00, -97, 3
3793, 676, 69.39669800, 15.90362835, 12916.50, 8, 3459.625, 139, 208, 6508.40, 100.00, -96, 3
3797, 677, 69.39649963, 15.90439510, 12928.50, 11, 3459.063, 139, 207, 6508.40, 100.00, -96, 3
3802, 678, 69.39625549, 15.90535641, 12934.00, 11, 3464.938, 139, 208, 6508.40, 100.00, -94, 3
3806, 679, 69.39613342, 15.90621185, 12935.50, 10, 3464.125, 139, 208, 6508.40, 99.95, -94, 1
3810, 680, 69.39593506, 15.90683174, 12954.50, 9, 3464.500, 139, 208, 6508.40, 99.95, -96, 1
3815, 681, 69.39577484, 15.90818310, 13002.00, 10, 3465.313, 138, 208, 6508.40, 99.95, -96, 1
3819, 682, 69.39561462, 15.90981865, 13071.00, 10, 3459.625, 138, 208, 6508.40, 100.00, -97, 3
3823, 683, 69.39545441, 15.91102028, 13096.50, 217, 985.813, 234, 86, 0.00, 59.54, -100, 0
3828, 64177, -108462.36718750, -1.00000000, 31930.50, 151, 847.875, 106, 30, -1.00, 30.27, -93, 0
,,,,,,,,,,,,-1
3835, 1, 0.00000000, 0.00000000, 0.00, 0, 3461.938, 139, 209, 0.00, 1.58, -95, 1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
3849, 1, 0.00000000, 0.00000000, 4.00, 48, 1966.188, 6, 121, -1.00, 33.31, -97, 0
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
3904, 38385, 0.00000000, -0.00002125, 1935.50, 164, 3596.063, 212, 216, -1.00, 53.53, -100, 0
,,,,,,,,,,,,-1
3911, 1, 0.00000000, -0.00000000, 1.00, 0, 3527.500, 72, 209, -1.00, 0.31, -97, 0
3916, 2, 0.00000000, 0.00000000, 0.00, 0, 3519.188, 135, 210, 0.00, 0.00, -95, 3
3920, 3, 0.00000000, 0.00000000, 8.00, 0, 1539.063, 142, 209, 0.00, 0.06, -97, 0
3924, 4, 69.36884308, -1.00000000, 3358.50, 4, 3509.813, 23, 210, 0.00, 42.26, -98, 0
3928, 5, 65.36884308, -1.00000000, 3358.50, 4, 3531.063, 7, 201, 0.00, 52.34, -97, 0
3933, 1, 0.00000000, 168522.25000000, 16384.00, 200, 426.938, 141, 250, -1.00, 3.08, -100, 0
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
4008, 1, 0.00000000, 168522.25000000, 16384.00, 200, 426.938, 141, 250, -1.00, 3.08, -100, 0
4012, 2, 0.00000000, 0.00000000, 5884.00, 64, 1933.938, 137, 172, -1.00, 31.38, -97, 0
,,,,,,,,,,,,-1
4019, 1, 0.00000000, 3.97558594, 10305.00, 0, 2774.688, 23, 240, -1.00, 54.71, -95, 0
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
,,,,,,,,,,,,-1
